chars,Nombre d'apparitions,Frequence d'apparition
en ,40,0.09259
"t, ",20,0.0463
 de,16,0.03704
 al,15,0.03472
 gh,14,0.03241
cht,12,0.02778
 u ,12,0.02778
all,12,0.02778
ons,11,0.02546
lle,11,0.02546
er ,10,0.02315
eer,10,0.02315
 on,10,0.02315
n d,9,0.02083
ghe,9,0.02083
ie ,9,0.02083
ns ,8,0.01852
 da,8,0.01852
et ,8,0.01852
in ,7,0.0162
"ht,",7,0.0162
uch,7,0.0162
le ,7,0.0162
ien,7,0.0162
 be,7,0.0162
 he,7,0.0162
e d,7,0.0162
", D",7,0.0162
 ve,7,0.0162
len,7,0.0162
 en,6,0.01389
 ho,6,0.01389
oe ,6,0.01389
euc,6,0.01389
t. ,6,0.01389
den,6,0.01389
at ,6,0.01389
ijt,6,0.01389
 in,6,0.01389
de ,6,0.01389
ven,6,0.01389
 di,5,0.01157
die,5,0.01157
ht ,5,0.01157
ver,5,0.01157
aer,5,0.01157
 Di,5,0.01157
Die,5,0.01157
 zi,5,0.01157
heb,5,0.01157
