chars,Nombre d'apparitions,Frequence d'apparition
en ,40,0.08351
er ,20,0.04175
n h,15,0.03132
ij ,15,0.03132
 mi,14,0.02923
 vr,12,0.02505
ijn,12,0.02505
jn ,12,0.02505
 ik,11,0.02296
ik ,11,0.02296
aar,11,0.02296
ar ,11,0.02296
gen,10,0.02088
at ,10,0.02088
mij,10,0.02088
vra,10,0.02088
der,10,0.02088
een,10,0.02088
je ,9,0.01879
 be,9,0.01879
an ,9,0.01879
rou,8,0.0167
n. ,8,0.0167
 he,8,0.0167
 ma,8,0.0167
ouw,8,0.0167
 zi,8,0.0167
age,8,0.0167
 ee,8,0.0167
 u ,8,0.0167
ede,8,0.0167
aan,7,0.01461
de ,7,0.01461
uw ,7,0.01461
zij,7,0.01461
 te,7,0.01461
raa,7,0.01461
 st,7,0.01461
n m,7,0.01461
is ,7,0.01461
 is,7,0.01461
rag,7,0.01461
ord,7,0.01461
 wo,7,0.01461
oed,7,0.01461
r i,6,0.01253
oor,6,0.01253
r m,6,0.01253
taa,6,0.01253
aat,6,0.01253
