chars,Nombre d'apparitions,Frequence d'apparition
en ,19,0.06909
"t, ",12,0.04364
er ,11,0.04
den,10,0.03636
eer,9,0.03273
 de,8,0.02909
 zi,8,0.02909
zij,8,0.02909
ijn,8,0.02909
ck ,8,0.02909
ghe,7,0.02545
cht,6,0.02182
 al,6,0.02182
", D",6,0.02182
 gh,6,0.02182
et ,6,0.02182
 He,6,0.02182
t d,5,0.01818
hey,5,0.01818
ooc,5,0.01818
jn ,5,0.01818
eyt,5,0.01818
ock,5,0.01818
aer,4,0.01455
all,4,0.01455
lle,4,0.01455
 oo,4,0.01455
ere,4,0.01455
"yt,",4,0.01455
 De,4,0.01455
e w,4,0.01455
"ht,",4,0.01455
ijd,4,0.01455
t h,4,0.01455
and,4,0.01455
nde,4,0.01455
see,4,0.01455
 se,4,0.01455
ft ,4,0.01455
eft,4,0.01455
 he,4,0.01455
Hee,4,0.01455
n H,4,0.01455
dt ,3,0.01091
t s,3,0.01091
 be,3,0.01091
hee,3,0.01091
eef,3,0.01091
r g,3,0.01091
ond,3,0.01091
