chars,Nombre d'apparitions,Frequence d'apparition
en ,28,0.06763
dt ,23,0.05556
"n, ",16,0.03865
 ge,15,0.03623
gel,14,0.03382
eld,14,0.03382
ldt,14,0.03382
"en,",13,0.0314
 Om,12,0.02899
Om ,12,0.02899
", O",11,0.02657
m g,11,0.02657
 wo,8,0.01932
wor,8,0.01932
 de,8,0.01932
t d,8,0.01932
ant,8,0.01932
 ho,8,0.01932
t g,7,0.01691
 da,7,0.01691
"t, ",7,0.01691
et ,7,0.01691
n h,7,0.01691
En ,6,0.01449
ord,6,0.01449
de ,6,0.01449
 en,6,0.01449
 si,6,0.01449
ck ,6,0.01449
est,6,0.01449
ijn,6,0.01449
 En,6,0.01449
el ,6,0.01449
den,6,0.01449
oor,6,0.01449
er ,6,0.01449
t s,6,0.01449
ech,5,0.01208
men,5,0.01208
rdt,5,0.01208
t w,5,0.01208
t o,5,0.01208
cht,5,0.01208
’t ,5,0.01208
lle,5,0.01208
 al,5,0.01208
eck,5,0.01208
", E",5,0.01208
n a,5,0.01208
aer,4,0.00966
