chars,Nombre d'apparitions,Frequence d'apparition
en ,26,0.09886
ghe,13,0.04943
nde,9,0.03422
 gh,8,0.03042
er ,8,0.03042
aer,7,0.02662
de ,7,0.02662
den,7,0.02662
"t, ",7,0.02662
 de,6,0.02281
len,6,0.02281
et ,6,0.02281
n d,6,0.02281
t d,5,0.01901
"n, ",5,0.01901
ijn,5,0.01901
ele,5,0.01901
 zi,5,0.01901
ren,5,0.01901
ken,5,0.01901
at ,5,0.01901
", D",5,0.01901
agh,5,0.01901
 he,4,0.01521
cke,4,0.01521
oet,4,0.01521
sch,4,0.01521
end,4,0.01521
 en,4,0.01521
n. ,4,0.01521
en.,4,0.01521
 ee,4,0.01521
ent,4,0.01521
s g,4,0.01521
 Da,4,0.01521
een,4,0.01521
iel,4,0.01521
 He,4,0.01521
 wa,4,0.01521
n w,3,0.01141
est,3,0.01141
hy ,3,0.01141
 hy,3,0.01141
Dat,3,0.01141
"h, ",3,0.01141
ere,3,0.01141
oor,3,0.01141
"gh,",3,0.01141
der,3,0.01141
men,3,0.01141
