chars,Nombre d'apparitions,Frequence d'apparition
en ,24,0.06076
et ,15,0.03797
hy ,14,0.03544
"t, ",12,0.03038
ver,12,0.03038
 ve,12,0.03038
 ge,11,0.02785
 u ,11,0.02785
 gh,10,0.02532
ghy,10,0.02532
ck ,10,0.02532
er ,10,0.02532
een,9,0.02278
ijn,9,0.02278
t g,9,0.02278
aer,8,0.02025
 me,8,0.02025
eer,8,0.02025
den,8,0.02025
"n, ",8,0.02025
 't,8,0.02025
't ,8,0.02025
", d",7,0.01772
 va,7,0.01772
in ,7,0.01772
t v,7,0.01772
jn ,7,0.01772
 be,7,0.01772
el ,6,0.01519
te ,6,0.01519
 in,6,0.01519
 do,6,0.01519
"en,",6,0.01519
met,6,0.01519
at ,6,0.01519
mij,6,0.01519
 mi,6,0.01519
 he,5,0.01266
gh ,5,0.01266
n g,5,0.01266
 de,5,0.01266
ick,5,0.01266
 ic,5,0.01266
"el,",5,0.01266
 we,5,0.01266
iet,5,0.01266
lij,5,0.01266
 da,5,0.01266
"l, ",5,0.01266
 ee,5,0.01266
