chars,Nombre d'apparitions,Frequence d'apparition
en ,12,0.06186
 my,10,0.05155
yn ,9,0.04639
myn,8,0.04124
 ee,6,0.03093
n m,6,0.03093
een,5,0.02577
"d, ",5,0.02577
"n, ",5,0.02577
ook,4,0.02062
an ,4,0.02062
 uw,4,0.02062
at ,4,0.02062
ok ,4,0.02062
ot ,4,0.02062
 oo,4,0.02062
ns ,4,0.02062
n o,4,0.02062
", S",4,0.02062
ven,4,0.02062
're,3,0.01546
sse,3,0.01546
s s,3,0.01546
 to,3,0.01546
tot,3,0.01546
uw ,3,0.01546
and,3,0.01546
 on,3,0.01546
 ik,3,0.01546
ik ,3,0.01546
gen,3,0.01546
 he,3,0.01546
ig ,3,0.01546
zyn,3,0.01546
dig,3,0.01546
ndi,3,0.01546
die,3,0.01546
in ,3,0.01546
ten,3,0.01546
 ma,3,0.01546
oor,3,0.01546
ord,3,0.01546
"rd,",3,0.01546
n M,3,0.01546
 In,2,0.01031
aar,2,0.01031
ar ,2,0.01031
 bl,2,0.01031
bly,2,0.01031
t b,2,0.01031
