chars,Nombre d'apparitions,Frequence d'apparition
en ,36,0.10345
er ,15,0.0431
een,12,0.03448
ick,11,0.03161
ck ,11,0.03161
 ee,10,0.02874
 ic,10,0.02874
 ge,10,0.02874
aer,10,0.02874
n s,9,0.02586
nde,8,0.02299
de ,8,0.02299
gen,8,0.02299
ene,7,0.02011
cht,7,0.02011
nen,7,0.02011
 ha,6,0.01724
an ,6,0.01724
t g,6,0.01724
der,6,0.01724
ijn,6,0.01724
et ,6,0.01724
ind,6,0.01724
ter,5,0.01437
yte,5,0.01437
ens,5,0.01437
Tyt,5,0.01437
 Ty,5,0.01437
van,5,0.01437
 va,5,0.01437
 he,5,0.01437
ns ,5,0.01437
at ,5,0.01437
n h,5,0.01437
 en,5,0.01437
hae,5,0.01437
t i,5,0.01437
gh ,5,0.01437
jn ,5,0.01437
ver,5,0.01437
ief,5,0.01437
"t, ",5,0.01437
ne ,4,0.01149
 ve,4,0.01149
nee,4,0.01149
t h,4,0.01149
uw ,4,0.01149
s s,4,0.01149
 so,4,0.01149
n d,4,0.01149
