chars,Nombre d'apparitions,Frequence d'apparition
en ,33,0.06496
"n, ",31,0.06102
"en,",31,0.06102
et ,20,0.03937
ghe,18,0.03543
er ,16,0.0315
dt ,14,0.02756
lt ,13,0.02559
den,12,0.02362
odt,11,0.02165
aer,11,0.02165
 Go,10,0.01969
t g,10,0.01969
God,10,0.01969
"t, ",10,0.01969
 de,10,0.01969
 gh,10,0.01969
 be,9,0.01772
 uw,9,0.01772
 ve,8,0.01575
t v,8,0.01575
ult,8,0.01575
sul,8,0.01575
 su,8,0.01575
nde,8,0.01575
igh,8,0.01575
de ,8,0.01575
", M",8,0.01575
aen,8,0.01575
 u ,8,0.01575
 he,8,0.01575
t a,7,0.01378
aet,7,0.01378
ver,7,0.01378
w' ,7,0.01378
uw',7,0.01378
 op,7,0.01378
ven,7,0.01378
t d,7,0.01378
ede,7,0.01378
hy ,7,0.01378
t i,6,0.01181
r d,6,0.01181
oet,6,0.01181
op ,6,0.01181
 si,6,0.01181
te ,6,0.01181
 so,6,0.01181
t h,6,0.01181
n u,6,0.01181
