chars,Nombre d'apparitions,Frequence d'apparition
en ,24,0.06761
"t, ",13,0.03662
 en,11,0.03099
ijn,11,0.03099
 de,9,0.02535
sch,9,0.02535
 me,9,0.02535
rt ,8,0.02254
ert,8,0.02254
at ,8,0.02254
hoo,8,0.02254
 't,7,0.01972
jn ,7,0.01972
ck ,7,0.01972
n s,7,0.01972
eyt,7,0.01972
ver,7,0.01972
 sc,7,0.01972
't ,7,0.01972
et ,7,0.01972
Is ,7,0.01972
an ,7,0.01972
van,7,0.01972
 va,7,0.01972
 so,7,0.01972
aer,7,0.01972
om ,7,0.01972
 Is,7,0.01972
er ,6,0.0169
yt ,6,0.0169
een,6,0.0169
t m,6,0.0169
met,6,0.0169
 ee,6,0.0169
de ,6,0.0169
n m,6,0.0169
ght,6,0.0169
oon,5,0.01408
 ge,5,0.01408
 da,5,0.01408
 ve,5,0.01408
t. ,5,0.01408
hey,5,0.01408
aen,5,0.01408
cho,5,0.01408
 ae,5,0.01408
ht ,5,0.01408
t e,5,0.01408
", I",5,0.01408
ero,4,0.01127
