chars,Nombre d'apparitions,Frequence d'apparition
en ,14,0.04348
uw ,13,0.04037
 uw,13,0.04037
"e, ",12,0.03727
"n, ",10,0.03106
 sc,9,0.02795
sch,9,0.02795
 my,9,0.02795
er ,9,0.02795
 ik,8,0.02484
ik ,8,0.02484
", D",8,0.02484
yn ,8,0.02484
aar,7,0.02174
een,7,0.02174
at ,7,0.02174
myn,7,0.02174
t m,6,0.01863
ver,6,0.01863
oor,6,0.01863
 be,6,0.01863
et ,6,0.01863
te ,6,0.01863
ons,6,0.01863
oon,6,0.01863
hoo,6,0.01863
ste,6,0.01863
ren,5,0.01553
 zy,5,0.01553
 ge,5,0.01553
t i,5,0.01553
"r, ",5,0.01553
 kl,5,0.01553
 zo,5,0.01553
ree,5,0.01553
an ,5,0.01553
enk,5,0.01553
cho,5,0.01553
"en,",5,0.01553
che,4,0.01242
zo ,4,0.01242
 da,4,0.01242
ie ,4,0.01242
hen,4,0.01242
n d,4,0.01242
"d, ",4,0.01242
"nd,",4,0.01242
nst,4,0.01242
ch ,4,0.01242
t g,4,0.01242
