chars,Nombre d'apparitions,Frequence d'apparition
et ,26,0.05221
"n, ",25,0.0502
en ,25,0.0502
"en,",16,0.03213
"t, ",16,0.03213
't ,16,0.03213
aer,15,0.03012
 'k,14,0.02811
ijn,13,0.0261
", '",13,0.0261
jn ,12,0.0241
er ,12,0.0241
"r, ",12,0.0241
"er,",11,0.02209
t h,11,0.02209
iet,10,0.02008
 't,10,0.02008
och,10,0.02008
een,9,0.01807
 ge,9,0.01807
cke,9,0.01807
ken,8,0.01606
t n,8,0.01606
nie,8,0.01606
 ni,8,0.01606
 he,8,0.01606
rt ,8,0.01606
 so,8,0.01606
oet,8,0.01606
gen,8,0.01606
ert,8,0.01606
st ,8,0.01606
ch ,8,0.01606
 ve,7,0.01406
'k ,7,0.01406
t. ,7,0.01406
 Wi,7,0.01406
 en,7,0.01406
eck,7,0.01406
 we,6,0.01205
cht,6,0.01205
ver,6,0.01205
at ,6,0.01205
el ,6,0.01205
t a,6,0.01205
mij,6,0.01205
 mi,6,0.01205
eer,6,0.01205
 al,6,0.01205
 in,6,0.01205
