chars,Nombre d'apparitions,Frequence d'apparition
"n, ",14,0.05622
aar,12,0.04819
"en,",10,0.04016
en ,9,0.03614
ar ,8,0.03213
 my,8,0.03213
ver,7,0.02811
 ve,7,0.02811
een,6,0.0241
et ,6,0.0241
 al,6,0.0241
 ha,6,0.0241
ten,6,0.0241
er ,5,0.02008
yn ,5,0.02008
my ,5,0.02008
inn,5,0.02008
iet,5,0.02008
aat,5,0.02008
naa,5,0.02008
al ,4,0.01606
art,4,0.01606
ik ,4,0.01606
 ik,4,0.01606
mee,4,0.01606
uw ,4,0.01606
 ni,4,0.01606
min,4,0.01606
n m,4,0.01606
erd,4,0.01606
ate,4,0.01606
nna,4,0.01606
haa,4,0.01606
als,4,0.01606
 be,4,0.01606
at ,4,0.01606
 me,4,0.01606
t m,4,0.01606
 he,4,0.01606
", H",3,0.01205
sch,3,0.01205
ft ,3,0.01205
eft,3,0.01205
 za,3,0.01205
Ik ,3,0.01205
"d, ",3,0.01205
re ,3,0.01205
ste,3,0.01205
 Ik,3,0.01205
hee,3,0.01205
