chars,Nombre d'apparitions,Frequence d'apparition
"t, ",31,0.0586
en ,28,0.05293
ijn,20,0.03781
 mi,19,0.03592
er ,17,0.03214
et ,17,0.03214
jn ,15,0.02836
"nt,",14,0.02647
der,13,0.02457
 he,13,0.02457
mij,13,0.02457
int,11,0.02079
 zo,11,0.02079
ig ,10,0.0189
"d, ",10,0.0189
iet,10,0.0189
 en,9,0.01701
ond,9,0.01701
zon,9,0.01701
 de,9,0.01701
 wa,9,0.01701
de ,9,0.01701
", I",9,0.01701
 ge,9,0.01701
En ,9,0.01701
 En,9,0.01701
", E",9,0.01701
"n, ",9,0.01701
min,9,0.01701
 ni,8,0.01512
in ,8,0.01512
n z,8,0.01512
kin,8,0.01512
 ki,8,0.01512
n h,8,0.01512
nie,8,0.01512
my ,8,0.01512
 my,8,0.01512
", D",8,0.01512
 zi,8,0.01512
 u ,8,0.01512
 Va,8,0.01512
ade,7,0.01323
 re,7,0.01323
rey,7,0.01323
e m,7,0.01323
 sn,7,0.01323
sno,7,0.01323
noo,7,0.01323
 ee,7,0.01323
