chars,Nombre d'apparitions,Frequence d'apparition
en ,28,0.08358
ghe,17,0.05075
"t, ",15,0.04478
"en,",12,0.03582
"n, ",12,0.03582
er ,10,0.02985
den,8,0.02388
", D",8,0.02388
 gh,8,0.02388
eer,8,0.02388
aer,8,0.02388
at ,8,0.02388
een,7,0.0209
ver,7,0.0209
 ve,7,0.0209
 de,7,0.0209
n d,7,0.0209
ie ,7,0.0209
oor,6,0.01791
"rt,",6,0.01791
hee,6,0.01791
 En,5,0.01493
hel,5,0.01493
sch,5,0.01493
ert,5,0.01493
 le,5,0.01493
hy ,5,0.01493
ven,5,0.01493
En ,5,0.01493
ede,5,0.01493
ft ,5,0.01493
ijf,5,0.01493
lij,5,0.01493
egh,5,0.01493
n w,5,0.01493
ngh,5,0.01493
"l, ",5,0.01493
jft,5,0.01493
nt ,4,0.01194
 va,4,0.01194
us ,4,0.01194
hri,4,0.01194
hae,4,0.01194
 en,4,0.01194
 we,4,0.01194
ort,4,0.01194
he ,4,0.01194
"al,",4,0.01194
 al,4,0.01194
an ,4,0.01194
