chars,Nombre d'apparitions,Frequence d'apparition
en ,93,0.1386
er ,37,0.05514
et ,29,0.04322
 de,20,0.02981
den,20,0.02981
aer,19,0.02832
ch ,17,0.02534
cht,14,0.02086
n s,13,0.01937
oor,13,0.01937
eer,13,0.01937
 Da,13,0.01937
ver,13,0.01937
ten,12,0.01788
ich,12,0.01788
// ,12,0.01788
 //,12,0.01788
de ,11,0.01639
 ge,11,0.01639
"n, ",11,0.01639
ere,11,0.01639
aet,11,0.01639
ie ,11,0.01639
een,11,0.01639
 ve,11,0.01639
der,10,0.0149
nde,10,0.0149
 vo,10,0.0149
cke,10,0.0149
at ,10,0.0149
 on,10,0.0149
ck ,10,0.0149
an ,9,0.01341
ons,9,0.01341
ns ,9,0.01341
 me,9,0.01341
nt ,9,0.01341
ren,9,0.01341
ht ,9,0.01341
 in,8,0.01192
ede,8,0.01192
 na,8,0.01192
gen,8,0.01192
 da,8,0.01192
 si,8,0.01192
"en,",8,0.01192
ven,8,0.01192
t o,8,0.01192
sen,8,0.01192
", D",8,0.01192
