chars,Nombre d'apparitions,Frequence d'apparition
en ,44,0.09091
er ,32,0.06612
et ,24,0.04959
den,19,0.03926
 de,15,0.03099
oon,14,0.02893
"n, ",13,0.02686
der,13,0.02686
aer,12,0.02479
n. ,11,0.02273
en.,11,0.02273
eer,10,0.02066
hoo,9,0.0186
"en,",9,0.0186
 u ,9,0.0186
dt ,9,0.0186
 Va,9,0.0186
n h,8,0.01653
t d,8,0.01653
 Go,8,0.01653
ede,8,0.01653
God,8,0.01653
 En,8,0.01653
on ,8,0.01653
 ee,8,0.01653
mt ,8,0.01653
roo,8,0.01653
 ha,7,0.01446
ijn,7,0.01446
odt,7,0.01446
ers,7,0.01446
nen,7,0.01446
omt,7,0.01446
 He,7,0.01446
t h,7,0.01446
te ,6,0.0124
n V,6,0.0124
jn ,6,0.0124
ck ,6,0.0124
an ,6,0.0124
ier,6,0.0124
len,6,0.0124
sch,6,0.0124
een,6,0.0124
iet,6,0.0124
 hi,5,0.01033
hie,5,0.01033
t e,5,0.01033
n M,5,0.01033
t s,5,0.01033
