chars,Nombre d'apparitions,Frequence d'apparition
en ,93,0.11969
er ,45,0.05792
cht,29,0.03732
et ,25,0.03218
 de,23,0.0296
aer,22,0.02831
ch ,22,0.02831
och,21,0.02703
den,18,0.02317
 di,16,0.02059
 he,16,0.02059
el ,16,0.02059
t h,14,0.01802
 ve,14,0.01802
at ,14,0.01802
ie ,14,0.01802
n d,14,0.01802
die,14,0.01802
eer,14,0.01802
 we,13,0.01673
t d,13,0.01673
ht ,13,0.01673
oor,13,0.01673
 da,13,0.01673
ech,13,0.01673
t s,11,0.01416
t v,11,0.01416
ghe,11,0.01416
ijn,11,0.01416
 do,11,0.01416
hy ,11,0.01416
 be,11,0.01416
aen,10,0.01287
eel,10,0.01287
ort,10,0.01287
ier,10,0.01287
ver,10,0.01287
hie,10,0.01287
dat,10,0.01287
 Da,10,0.01287
iet,10,0.01287
op ,10,0.01287
 op,10,0.01287
 v ,10,0.01287
"t, ",10,0.01287
des,10,0.01287
eyt,10,0.01287
 in,10,0.01287
 ge,9,0.01158
ck ,9,0.01158
