chars,Nombre d'apparitions,Frequence d'apparition
en ,72,0.089
er ,32,0.03956
et ,30,0.03708
 he,23,0.02843
 ge,22,0.02719
"n, ",22,0.02719
gen,21,0.02596
 me,20,0.02472
"t, ",20,0.02472
eer,20,0.02472
t s,18,0.02225
"en,",18,0.02225
an ,17,0.02101
yn ,17,0.02101
 da,17,0.02101
te ,16,0.01978
at ,16,0.01978
't ,15,0.01854
 sy,15,0.01854
syn,15,0.01854
 de,14,0.01731
oor,14,0.01731
 te,14,0.01731
 't,14,0.01731
 ee,14,0.01731
ing,13,0.01607
n h,13,0.01607
nge,13,0.01607
cht,13,0.01607
van,13,0.01607
 va,13,0.01607
n d,12,0.01483
 be,12,0.01483
 ni,12,0.01483
een,12,0.01483
t g,12,0.01483
oo ,12,0.01483
 en,11,0.0136
 so,11,0.0136
God,11,0.0136
 Go,11,0.0136
iet,11,0.0136
nie,11,0.0136
", d",11,0.0136
 do,11,0.0136
 al,11,0.0136
aer,11,0.0136
men,11,0.0136
 we,11,0.0136
it ,11,0.0136
