chars,Nombre d'apparitions,Frequence d'apparition
en ,37,0.09024
ghe,20,0.04878
er ,19,0.04634
"en,",14,0.03415
"n, ",14,0.03415
et ,14,0.03415
 he,11,0.02683
"t, ",10,0.02439
 en,9,0.02195
 gh,9,0.02195
n. ,8,0.01951
aer,8,0.01951
nen,8,0.01951
ijn,8,0.01951
en.,8,0.01951
 si,8,0.01951
ngh,7,0.01707
jdt,7,0.01707
ren,7,0.01707
lij,7,0.01707
ch ,7,0.01707
ijd,7,0.01707
t. ,7,0.01707
"dt,",7,0.01707
hee,7,0.01707
 He,7,0.01707
n s,7,0.01707
 u ,7,0.01707
eer,6,0.01463
st ,6,0.01463
dt ,6,0.01463
aen,6,0.01463
hen,6,0.01463
hy ,6,0.01463
al ,6,0.01463
jn ,6,0.01463
t v,6,0.01463
 vr,6,0.01463
te ,6,0.01463
ert,5,0.0122
ist,5,0.0122
eck,5,0.0122
ckt,5,0.0122
 hi,5,0.0122
ier,5,0.0122
 da,5,0.0122
 be,5,0.0122
ere,5,0.0122
 sa,5,0.0122
sal,5,0.0122
