chars,Nombre d'apparitions,Frequence d'apparition
en ,84,0.1146
et ,31,0.04229
er ,29,0.03956
ijn,20,0.02729
ghe,20,0.02729
"n, ",20,0.02729
"t, ",20,0.02729
der,19,0.02592
n s,19,0.02592
jn ,18,0.02456
ck ,18,0.02456
"en,",17,0.02319
den,17,0.02319
 en,17,0.02319
iet,16,0.02183
aer,16,0.02183
ken,15,0.02046
 de,15,0.02046
oor,14,0.0191
 ni,12,0.01637
nie,12,0.01637
ver,12,0.01637
 gh,12,0.01637
", D",11,0.01501
n i,11,0.01501
", E",11,0.01501
 ve,11,0.01501
cha,11,0.01501
rde,11,0.01501
erd,10,0.01364
een,10,0.01364
ie ,10,0.01364
ren,10,0.01364
t e,10,0.01364
 in,10,0.01364
nde,10,0.01364
 be,10,0.01364
 Sc,9,0.01228
ns ,9,0.01228
pke,9,0.01228
hae,9,0.01228
Sch,9,0.01228
aen,9,0.01228
"r, ",9,0.01228
"er,",9,0.01228
 ee,9,0.01228
En ,9,0.01228
dt ,8,0.01091
n e,8,0.01091
n S,8,0.01091
