chars,Nombre d'apparitions,Frequence d'apparition
en ,34,0.09827
cht,12,0.03468
 ge,11,0.03179
er ,11,0.03179
"en,",10,0.0289
"n, ",10,0.0289
an ,10,0.0289
et ,9,0.02601
"t, ",8,0.02312
ach,8,0.02312
een,7,0.02023
 de,7,0.02023
t. ,7,0.02023
hte,7,0.02023
 't,7,0.02023
aer,7,0.02023
't ,7,0.02023
ie ,7,0.02023
 ha,6,0.01734
odt,6,0.01734
ens,6,0.01734
 be,6,0.01734
sch,6,0.01734
 zi,6,0.01734
and,6,0.01734
ten,6,0.01734
oor,6,0.01734
dt ,6,0.01734
n G,5,0.01445
gen,5,0.01445
sla,5,0.01445
 sl,5,0.01445
 wa,5,0.01445
de ,5,0.01445
ls ,5,0.01445
ijn,5,0.01445
 on,5,0.01445
nde,5,0.01445
n v,5,0.01445
 hu,5,0.01445
gee,5,0.01445
die,5,0.01445
 di,5,0.01445
s l,5,0.01445
is ,5,0.01445
 is,5,0.01445
hoo,5,0.01445
 ho,4,0.01156
or ,4,0.01156
n k,4,0.01156
