chars,Nombre d'apparitions,Frequence d'apparition
en ,17,0.05484
"n, ",11,0.03548
"en,",10,0.03226
er ,10,0.03226
 Ni,9,0.02903
Nim,9,0.02903
imp,9,0.02903
mph,9,0.02903
sch,8,0.02581
cho,8,0.02581
t m,7,0.02258
oon,7,0.02258
hoo,7,0.02258
 mi,7,0.02258
phe,7,0.02258
jn ,7,0.02258
ijn,7,0.02258
he ,6,0.01935
nt ,6,0.01935
ver,6,0.01935
et ,6,0.01935
den,6,0.01935
de ,6,0.01935
 do,6,0.01935
mij,6,0.01935
oor,6,0.01935
ch ,5,0.01613
 de,5,0.01613
ove,5,0.01613
 gh,5,0.01613
 u ,5,0.01613
ste,5,0.01613
ach,5,0.01613
ghe,5,0.01613
art,5,0.01613
ngh,5,0.01613
n d,5,0.01613
cht,4,0.0129
ens,4,0.0129
n m,4,0.0129
t v,4,0.0129
my ,4,0.0129
 my,4,0.0129
or ,4,0.0129
ck ,4,0.0129
aer,4,0.0129
hen,4,0.0129
 he,4,0.0129
har,4,0.0129
och,4,0.0129
