chars,Nombre d'apparitions,Frequence d'apparition
en ,25,0.07576
"n, ",18,0.05455
"en,",17,0.05152
er ,16,0.04848
et ,13,0.03939
ijn,10,0.0303
 ge,10,0.0303
 de,9,0.02727
 he,8,0.02424
een,7,0.02121
de ,7,0.02121
jn ,6,0.01818
ver,6,0.01818
t g,6,0.01818
aet,6,0.01818
", D",6,0.01818
 me,6,0.01818
eve,6,0.01818
eug,6,0.01818
 vr,6,0.01818
 Me,5,0.01515
n d,5,0.01515
 ga,5,0.01515
ere,5,0.01515
 al,5,0.01515
t. ,5,0.01515
den,5,0.01515
sch,5,0.01515
 't,5,0.01515
 Wi,5,0.01515
te ,5,0.01515
ind,5,0.01515
aer,5,0.01515
reu,5,0.01515
vre,5,0.01515
't ,5,0.01515
che,4,0.01212
 Li,4,0.01212
", W",4,0.01212
n m,4,0.01212
eer,4,0.01212
r d,4,0.01212
 be,4,0.01212
Wij,4,0.01212
", '",4,0.01212
"d, ",4,0.01212
 en,4,0.01212
ven,4,0.01212
at ,4,0.01212
Lie,4,0.01212
