chars,Nombre d'apparitions,Frequence d'apparition
en ,56,0.07661
 ge,27,0.03694
et ,27,0.03694
an ,24,0.03283
 't,23,0.03146
't ,23,0.03146
at ,21,0.02873
ver,19,0.02599
 ve,19,0.02599
t g,17,0.02326
 de,16,0.02189
ns ,16,0.02189
 on,15,0.02052
uw ,15,0.02052
 uw,15,0.02052
 va,14,0.01915
sch,14,0.01915
iet,14,0.01915
van,13,0.01778
gen,13,0.01778
den,13,0.01778
 me,13,0.01778
een,13,0.01778
 zi,13,0.01778
 da,12,0.01642
ons,12,0.01642
 he,12,0.01642
 gy,12,0.01642
 zo,12,0.01642
er ,12,0.01642
 be,11,0.01505
gy ,11,0.01505
ond,11,0.01505
aad,11,0.01505
ijn,11,0.01505
 en,11,0.01505
n o,11,0.01505
n u,10,0.01368
nie,10,0.01368
 ni,10,0.01368
 do,10,0.01368
ch ,10,0.01368
jn ,10,0.01368
gee,10,0.01368
n d,10,0.01368
n. ,10,0.01368
en.,10,0.01368
aar,10,0.01368
ste,10,0.01368
s v,9,0.01231
