chars,Nombre d'apparitions,Frequence d'apparition
en ,16,0.05614
"n, ",13,0.04561
"en,",13,0.04561
et ,11,0.0386
 he,9,0.03158
ely,7,0.02456
lyk,7,0.02456
an ,7,0.02456
iet,6,0.02105
wel,6,0.02105
 da,6,0.02105
n z,6,0.02105
aar,6,0.02105
ver,6,0.02105
", D",6,0.02105
yn ,6,0.02105
 my,6,0.02105
sch,6,0.02105
ind,6,0.02105
uwe,5,0.01754
t h,5,0.01754
ar ,5,0.01754
ren,5,0.01754
nie,5,0.01754
 ni,5,0.01754
 we,5,0.01754
 ve,5,0.01754
n d,5,0.01754
myn,5,0.01754
 be,5,0.01754
at ,5,0.01754
 de,4,0.01404
ang,4,0.01404
d. ,4,0.01404
nd.,4,0.01404
 on,4,0.01404
men,4,0.01404
 me,4,0.01404
er ,4,0.01404
ig ,4,0.01404
 al,4,0.01404
ls ,4,0.01404
als,4,0.01404
den,4,0.01404
 to,4,0.01404
der,4,0.01404
yk ,4,0.01404
ik ,4,0.01404
 ik,4,0.01404
het,4,0.01404
