chars,Nombre d'apparitions,Frequence d'apparition
en ,29,0.09206
er ,20,0.06349
"n, ",16,0.05079
"en,",15,0.04762
eer,13,0.04127
 He,9,0.02857
", D",9,0.02857
aer,8,0.0254
den,8,0.0254
 ge,7,0.02222
et ,7,0.02222
Hee,7,0.02222
gen,7,0.02222
ren,7,0.02222
ere,7,0.02222
"e, ",6,0.01905
te ,6,0.01905
ten,6,0.01905
eyd,5,0.01587
yde,5,0.01587
 te,5,0.01587
ie ,5,0.01587
", H",5,0.01587
en;,4,0.0127
 De,4,0.0127
ees,4,0.0127
 be,4,0.0127
n H,4,0.0127
een,4,0.0127
n; ,4,0.0127
 ee,4,0.0127
der,4,0.0127
e s,4,0.0127
 me,4,0.0127
Met,4,0.0127
 da,4,0.0127
hae,4,0.0127
 ha,4,0.0127
r v,4,0.0127
dae,4,0.0127
hy ,4,0.0127
t h,4,0.0127
 Di,4,0.0127
 Me,4,0.0127
men,4,0.0127
t s,3,0.00952
 al,3,0.00952
 ve,3,0.00952
ver,3,0.00952
 en,3,0.00952
