chars,Nombre d'apparitions,Frequence d'apparition
en ,92,0.07857
er ,62,0.05295
aer,43,0.03672
 da,41,0.03501
 en,35,0.02989
 di,34,0.02904
ie ,34,0.02904
"t, ",34,0.02904
die,33,0.02818
", d",31,0.02647
 is,27,0.02306
is ,26,0.0222
"n, ",25,0.02135
ch ,24,0.0205
nd ,24,0.0205
end,24,0.0205
 al,23,0.01964
ver,21,0.01793
 si,21,0.01793
 so,21,0.01793
 ve,20,0.01708
it ,20,0.01708
dae,20,0.01708
en;,20,0.01708
an ,20,0.01708
 he,19,0.01623
n; ,19,0.01623
ren,18,0.01537
oen,18,0.01537
e s,17,0.01452
en.,17,0.01452
"en,",17,0.01452
n. ,16,0.01366
yn ,16,0.01366
nt ,16,0.01366
den,16,0.01366
 ge,16,0.01366
lic,16,0.01366
ant,16,0.01366
", e",15,0.01281
et ,15,0.01281
ich,15,0.01281
n d,15,0.01281
eer,15,0.01281
 gh,14,0.01196
lan,14,0.01196
t s,14,0.01196
len,14,0.01196
n e,14,0.01196
t d,14,0.01196
