chars,Nombre d'apparitions,Frequence d'apparition
 ge,16,0.05735
en ,15,0.05376
t g,11,0.03943
ust,10,0.03584
 't,9,0.03226
't ,9,0.03226
et ,8,0.02867
eef,8,0.02867
eft,8,0.02867
ft ,7,0.02509
at ,7,0.02509
 En,6,0.02151
En ,6,0.02151
rus,6,0.02151
gee,6,0.02151
 ho,5,0.01792
 Wa,5,0.01792
t. ,5,0.01792
ver,5,0.01792
taa,5,0.01792
aa ,5,0.01792
"d, ",5,0.01792
st ,5,0.01792
 ru,5,0.01792
men,5,0.01792
aar,5,0.01792
s g,4,0.01434
 he,4,0.01434
naa,4,0.01434
 na,4,0.01434
ot ,4,0.01434
Wat,4,0.01434
 me,4,0.01434
de ,4,0.01434
t d,4,0.01434
gt ,4,0.01434
waa,4,0.01434
an ,4,0.01434
 ve,4,0.01434
te ,4,0.01434
lus,4,0.01434
 lu,4,0.01434
 en,4,0.01434
t e,4,0.01434
t a,4,0.01434
ie ,4,0.01434
 al,3,0.01075
gem,3,0.01075
een,3,0.01075
oop,3,0.01075
