chars,Nombre d'apparitions,Frequence d'apparition
en ,27,0.08464
ijn,14,0.04389
jn ,12,0.03762
et ,10,0.03135
t. ,9,0.02821
 mi,8,0.02508
ver,8,0.02508
ie ,8,0.02508
mij,7,0.02194
 ve,7,0.02194
 zi,7,0.02194
 wi,6,0.01881
den,6,0.01881
"t, ",6,0.01881
aat,6,0.01881
er ,6,0.01881
sch,6,0.01881
 he,6,0.01881
cht,6,0.01881
hy ,6,0.01881
 zo,6,0.01881
ten,6,0.01881
oet,6,0.01881
 de,5,0.01567
 ge,5,0.01567
wil,5,0.01567
 me,5,0.01567
"n, ",5,0.01567
st ,5,0.01567
de ,5,0.01567
ond,5,0.01567
nde,5,0.01567
 va,5,0.01567
t z,5,0.01567
t m,5,0.01567
t e,5,0.01567
hte,5,0.01567
an ,5,0.01567
ghy,5,0.01567
 gh,5,0.01567
oor,5,0.01567
eer,5,0.01567
 be,5,0.01567
te ,5,0.01567
her,5,0.01567
ert,4,0.01254
 di,4,0.01254
ste,4,0.01254
ken,4,0.01254
ort,4,0.01254
