chars,Nombre d'apparitions,Frequence d'apparition
en ,80,0.08466
"n, ",41,0.04339
"en,",37,0.03915
er ,34,0.03598
ijn,28,0.02963
aer,28,0.02963
et ,27,0.02857
ck ,27,0.02857
de ,26,0.02751
an ,24,0.0254
jn ,23,0.02434
 al,22,0.02328
een,19,0.02011
 en,18,0.01905
mij,17,0.01799
 da,17,0.01799
 he,17,0.01799
 mi,17,0.01799
 zi,16,0.01693
 de,16,0.01693
 ve,16,0.01693
ert,16,0.01693
 so,15,0.01587
ghe,15,0.01587
 u ,15,0.01587
t a,15,0.01587
hy ,15,0.01587
sch,15,0.01587
zij,15,0.01587
ief,15,0.01587
ver,15,0.01587
nde,14,0.01481
lie,14,0.01481
t. ,14,0.01481
el ,14,0.01481
n d,13,0.01376
 we,13,0.01376
al ,13,0.01376
n m,13,0.01376
gh ,13,0.01376
"t, ",13,0.01376
 li,13,0.01376
ond,13,0.01376
lle,12,0.0127
iet,12,0.0127
in ,12,0.0127
 va,12,0.0127
van,12,0.0127
t d,12,0.0127
 ni,12,0.0127
