chars,Nombre d'apparitions,Frequence d'apparition
en ,35,0.07812
// ,24,0.05357
 //,24,0.05357
ijn,15,0.03348
"n, ",15,0.03348
"en,",14,0.03125
ck ,14,0.03125
ich,14,0.03125
 ve,13,0.02902
ver,13,0.02902
gen,13,0.02902
er ,12,0.02679
n /,11,0.02455
ch ,11,0.02455
jn ,10,0.02232
nde,9,0.02009
e /,8,0.01786
et ,8,0.01786
ken,8,0.01786
den,8,0.01786
ick,8,0.01786
"e, ",8,0.01786
t. ,7,0.01562
 ge,7,0.01562
n v,7,0.01562
 mi,7,0.01562
aer,6,0.01339
ers,6,0.01339
 he,6,0.01339
ert,6,0.01339
 in,6,0.01339
mij,6,0.01339
 me,6,0.01339
cht,6,0.01339
ond,5,0.01116
 be,5,0.01116
dic,5,0.01116
 ic,5,0.01116
men,5,0.01116
k v,5,0.01116
 t',5,0.01116
ten,5,0.01116
 de,5,0.01116
oet,5,0.01116
de ,5,0.01116
te ,5,0.01116
een,5,0.01116
n m,4,0.00893
 al,4,0.00893
al ,4,0.00893
