chars,Nombre d'apparitions,Frequence d'apparition
en ,48,0.08392
"n, ",27,0.0472
er ,24,0.04196
"en,",24,0.04196
et ,17,0.02972
 my,17,0.02972
yn ,17,0.02972
een,15,0.02622
eer,15,0.02622
 da,14,0.02448
myn,14,0.02448
aer,13,0.02273
 he,13,0.02273
an ,12,0.02098
 ee,12,0.02098
 ik,11,0.01923
ik ,11,0.01923
t g,10,0.01748
n d,10,0.01748
te ,10,0.01748
n m,9,0.01573
"t, ",9,0.01573
 te,9,0.01573
gy ,9,0.01573
 gy,9,0.01573
gen,9,0.01573
de ,9,0.01573
ver,9,0.01573
 ve,9,0.01573
 u ,9,0.01573
 ge,9,0.01573
age,8,0.01399
ren,8,0.01399
 de,8,0.01399
 va,8,0.01399
aen,8,0.01399
den,8,0.01399
Hee,7,0.01224
", d",7,0.01224
n z,7,0.01224
 vr,7,0.01224
n H,7,0.01224
hoo,7,0.01224
En ,7,0.01224
 He,7,0.01224
el ,7,0.01224
van,7,0.01224
het,7,0.01224
 En,7,0.01224
 zo,7,0.01224
