chars,Nombre d'apparitions,Frequence d'apparition
en ,56,0.125
er ,15,0.03348
 en,13,0.02902
et ,13,0.02902
ijn,11,0.02455
e s,11,0.02455
aer,10,0.02232
"n, ",10,0.02232
"en,",10,0.02232
’t ,10,0.02232
 ’t,10,0.02232
jn ,10,0.02232
te ,10,0.02232
 te,10,0.02232
gen,9,0.02009
 En,9,0.02009
En ,9,0.02009
den,9,0.02009
 de,8,0.01786
n. ,8,0.01786
en.,8,0.01786
ls ,8,0.01786
 da,8,0.01786
 ve,8,0.01786
ie ,8,0.01786
ver,8,0.01786
hoo,7,0.01562
ste,7,0.01562
n e,7,0.01562
e d,7,0.01562
ede,7,0.01562
sch,6,0.01339
t v,6,0.01339
ten,6,0.01339
oor,6,0.01339
 Al,6,0.01339
Als,6,0.01339
aen,6,0.01339
n h,6,0.01339
men,6,0.01339
"t, ",6,0.01339
an ,6,0.01339
 st,6,0.01339
der,6,0.01339
ckt,6,0.01339
de ,6,0.01339
 ge,6,0.01339
eer,6,0.01339
 si,6,0.01339
n o,6,0.01339
