chars,Nombre d'apparitions,Frequence d'apparition
en ,40,0.09828
er ,18,0.04423
et ,16,0.03931
de ,11,0.02703
"n, ",11,0.02703
"t, ",10,0.02457
den,10,0.02457
 En,10,0.02457
En ,10,0.02457
 ge,10,0.02457
", E",9,0.02211
aer,9,0.02211
"en,",9,0.02211
an ,9,0.02211
 de,8,0.01966
dt ,8,0.01966
n s,8,0.01966
 he,8,0.01966
 't,7,0.0172
n d,7,0.0172
iet,7,0.0172
't ,7,0.0172
est,7,0.0172
ns ,7,0.0172
gen,7,0.0172
 we,7,0.0172
 vr,7,0.0172
 la,7,0.0172
ten,6,0.01474
 wa,6,0.01474
 Da,6,0.01474
t g,6,0.01474
 si,6,0.01474
ck ,6,0.01474
nde,6,0.01474
gh ,6,0.01474
 on,6,0.01474
ang,6,0.01474
t d,6,0.01474
sch,6,0.01474
ghd,6,0.01474
vre,5,0.01229
 me,5,0.01229
 He,5,0.01229
ons,5,0.01229
n ',5,0.01229
t l,5,0.01229
st ,5,0.01229
t i,5,0.01229
 ve,5,0.01229
