chars,Nombre d'apparitions,Frequence d'apparition
en ,39,0.08091
"n, ",27,0.05602
"en,",24,0.04979
een,14,0.02905
oor,13,0.02697
den,11,0.02282
 mi,11,0.02282
gen,11,0.02282
mij,10,0.02075
ie ,10,0.02075
ns ,10,0.02075
", '",10,0.02075
 ee,10,0.02075
 te,9,0.01867
 ge,9,0.01867
aar,9,0.01867
 be,9,0.01867
eid,9,0.01867
an ,9,0.01867
or ,9,0.01867
 ve,9,0.01867
et ,9,0.01867
 Wi,9,0.01867
ijn,8,0.0166
"d, ",8,0.0166
te ,8,0.0166
ij ,8,0.0166
 he,8,0.0166
'k ,8,0.0166
 on,8,0.0166
ver,8,0.0166
 'k,8,0.0166
ten,8,0.0166
 vo,8,0.0166
ar ,7,0.01452
 en,7,0.01452
ik ,7,0.01452
jn ,7,0.01452
voo,7,0.01452
er ,7,0.01452
 me,7,0.01452
s v,7,0.01452
ede,6,0.01245
n t,6,0.01245
oon,6,0.01245
", I",6,0.01245
 Ik,6,0.01245
Ik ,6,0.01245
hei,6,0.01245
 da,6,0.01245
