chars,Nombre d'apparitions,Frequence d'apparition
 de,15,0.05682
en ,14,0.05303
er ,12,0.04545
et ,11,0.04167
n d,10,0.03788
eur,8,0.0303
 da,7,0.02652
"n, ",7,0.02652
de ,7,0.02652
t d,6,0.02273
an ,6,0.02273
"en,",6,0.02273
 me,6,0.02273
oet,5,0.01894
eer,5,0.01894
 zo,5,0.01894
ae ,5,0.01894
e k,5,0.01894
sch,5,0.01894
e z,5,0.01894
aer,5,0.01894
lyk,4,0.01515
urt,4,0.01515
gen,4,0.01515
't ,4,0.01515
 't,4,0.01515
je ,4,0.01515
tje,4,0.01515
deu,4,0.01515
st ,4,0.01515
zoe,4,0.01515
t z,4,0.01515
ere,4,0.01515
ryn,4,0.01515
een,4,0.01515
 Da,4,0.01515
Try,4,0.01515
 ee,4,0.01515
"k, ",4,0.01515
ren,4,0.01515
", D",4,0.01515
is ,4,0.01515
 Tr,4,0.01515
Dae,3,0.01136
 ho,3,0.01136
 in,3,0.01136
in ,3,0.01136
den,3,0.01136
oek,3,0.01136
"ek,",3,0.01136
