chars,Nombre d'apparitions,Frequence d'apparition
"t, ",23,0.04742
en ,23,0.04742
 do,22,0.04536
"n, ",19,0.03918
dob,18,0.03711
e d,17,0.03505
obb,16,0.03299
bbe,16,0.03299
be ,16,0.03299
et ,15,0.03093
", D",12,0.02474
"en,",11,0.02268
ijn,11,0.02268
 op,10,0.02062
jn ,9,0.01856
 vr,9,0.01856
ees,9,0.01856
er ,9,0.01856
ck ,8,0.01649
 u ,8,0.01649
"b, ",8,0.01649
", M",8,0.01649
iet,8,0.01649
"ob,",8,0.01649
"op,",8,0.01649
 ja,8,0.01649
", j",8,0.01649
"p, ",8,0.01649
ept,7,0.01443
ver,7,0.01443
 Ho,7,0.01443
oep,7,0.01443
oor,7,0.01443
est,7,0.01443
 Me,7,0.01443
an ,7,0.01443
 Do,6,0.01237
 da,6,0.01237
"st,",6,0.01237
roe,6,0.01237
t v,6,0.01237
Dob,6,0.01237
 me,6,0.01237
n s,6,0.01237
ert,6,0.01237
us ,6,0.01237
ja ,6,0.01237
 Si,6,0.01237
cht,6,0.01237
 an,6,0.01237
