chars,Nombre d'apparitions,Frequence d'apparition
en ,27,0.0903
"t, ",11,0.03679
 en,10,0.03344
aet,10,0.03344
et ,10,0.03344
", e",9,0.0301
uen,8,0.02676
"en,",7,0.02341
te ,7,0.02341
" ,,",7,0.02341
vve,7,0.02341
 de,7,0.02341
ich,7,0.02341
cht,6,0.02007
de ,6,0.02007
"n, ",6,0.02007
euc,6,0.02007
uch,6,0.02007
 vv,5,0.01672
ier,5,0.01672
aem,5,0.01672
 u ,5,0.01672
uvv,5,0.01672
ht ,5,0.01672
n v,5,0.01672
ie ,5,0.01672
ken,5,0.01672
jck,5,0.01672
ijc,5,0.01672
er ,5,0.01672
aer,5,0.01672
Die,5,0.01672
hey,4,0.01338
uyt,4,0.01338
 he,4,0.01338
", ,",4,0.01338
",, ",4,0.01338
n. ,4,0.01338
en.,4,0.01338
 ee,4,0.01338
e g,4,0.01338
n s,4,0.01338
oet,4,0.01338
lij,4,0.01338
 t',4,0.01338
rt ,4,0.01338
ert,4,0.01338
ver,4,0.01338
 ve,4,0.01338
yt ,4,0.01338
