chars,Nombre d'apparitions,Frequence d'apparition
en ,52,0.09012
"n, ",24,0.04159
er ,21,0.0364
et ,21,0.0364
"en,",21,0.0364
n. ,18,0.0312
en.,16,0.02773
 te,16,0.02773
 en,15,0.026
den,14,0.02426
t. ,13,0.02253
te ,13,0.02253
ten,13,0.02253
ch ,13,0.02253
 al,12,0.0208
 ge,12,0.0208
ver,12,0.0208
gen,12,0.0208
aer,11,0.01906
ich,11,0.01906
 ve,11,0.01906
cht,11,0.01906
 he,10,0.01733
't ,10,0.01733
 no,10,0.01733
 't,9,0.0156
n s,9,0.0156
een,9,0.0156
 me,9,0.0156
. V,8,0.01386
 si,8,0.01386
", e",8,0.01386
 we,8,0.01386
t t,8,0.01386
e s,8,0.01386
t h,8,0.01386
ach,7,0.01213
nen,7,0.01213
 st,7,0.01213
der,7,0.01213
 Ve,7,0.01213
n n,7,0.01213
 be,7,0.01213
 ha,7,0.01213
dt ,7,0.01213
 Go,6,0.0104
God,6,0.0104
odt,6,0.0104
lee,6,0.0104
hae,6,0.0104
