chars,Nombre d'apparitions,Frequence d'apparition
et ,3,0.04839
 op,2,0.03226
 u ,2,0.03226
t g,2,0.03226
 se,2,0.03226
op ,2,0.03226
n s,2,0.03226
t o,2,0.03226
"f, ",2,0.03226
"lf,",2,0.03226
elf,2,0.03226
 el,1,0.01613
ock,1,0.01613
ck ,1,0.01613
k v,1,0.01613
 va,1,0.01613
van,1,0.01613
an ,1,0.01613
n e,1,0.01613
 di,1,0.01613
", G",1,0.01613
 Gy,1,0.01613
Gy ,1,0.01613
y d,1,0.01613
klo,1,0.01613
die,1,0.01613
ie ,1,0.01613
e n,1,0.01613
 no,1,0.01613
loc,1,0.01613
u d,1,0.01613
 kl,1,0.01613
kon,1,0.01613
 'k,1,0.01613
'k ,1,0.01613
k V,1,0.01613
 Ve,1,0.01613
Ver,1,0.01613
erk,1,0.01613
rko,1,0.01613
ond,1,0.01613
e k,1,0.01613
ndi,1,0.01613
dig,1,0.01613
igh,1,0.01613
gh ,1,0.01613
h u,1,0.01613
 de,1,0.01613
de ,1,0.01613
noc,1,0.01613
