chars,Nombre d'apparitions,Frequence d'apparition
en ,16,0.06557
et ,12,0.04918
"en,",10,0.04098
"n, ",10,0.04098
"t, ",9,0.03689
 he,9,0.03689
 we,6,0.02459
 ee,6,0.02459
", W",6,0.02459
at ,6,0.02459
an ,6,0.02459
ren,6,0.02459
 va,5,0.02049
ere,5,0.02049
eer,5,0.02049
n v,5,0.02049
n d,5,0.02049
het,5,0.02049
in ,4,0.01639
van,4,0.01639
 de,4,0.01639
len,4,0.01639
eel,4,0.01639
aat,4,0.01639
lee,4,0.01639
 le,4,0.01639
 in,4,0.01639
ie ,4,0.01639
een,4,0.01639
En ,4,0.01639
 En,4,0.01639
", E",4,0.01639
 me,4,0.01639
 Wa,4,0.01639
ken,3,0.0123
't ,3,0.0123
 't,3,0.0123
t v,3,0.0123
ns ,3,0.0123
 da,3,0.0123
t n,3,0.0123
wee,3,0.0123
te ,3,0.0123
 te,3,0.0123
t t,3,0.0123
zen,3,0.0123
t g,3,0.0123
n u,3,0.0123
n w,3,0.0123
t m,3,0.0123
