chars,Nombre d'apparitions,Frequence d'apparition
en ,37,0.05745
dt ,20,0.03106
et ,18,0.02795
"t, ",17,0.0264
 u ,16,0.02484
an ,16,0.02484
 so,14,0.02174
ven,14,0.02174
n v,14,0.02174
 va,14,0.02174
er ,14,0.02174
y s,13,0.02019
van,13,0.02019
ste,13,0.02019
 st,13,0.02019
sou,13,0.02019
t g,13,0.02019
oud,13,0.02019
l s,13,0.02019
 be,12,0.01863
len,12,0.01863
ell,12,0.01863
n e,12,0.01863
gy ,12,0.01863
 gy,12,0.01863
udt,12,0.01863
ver,12,0.01863
ndt,12,0.01863
end,12,0.01863
ten,12,0.01863
ent,12,0.01863
 ve,12,0.01863
iet,11,0.01708
sch,11,0.01708
erv,11,0.01708
Al ,11,0.01708
 Al,11,0.01708
 ni,11,0.01708
"n, ",11,0.01708
"en,",11,0.01708
al ,11,0.01708
nt ,11,0.01708
nie,10,0.01553
"dt,",10,0.01553
ter,10,0.01553
rve,10,0.01553
 el,10,0.01553
lle,10,0.01553
en.,10,0.01553
n. ,10,0.01553
