chars,Nombre d'apparitions,Frequence d'apparition
en ,34,0.07281
et ,16,0.03426
"en,",16,0.03426
"n, ",16,0.03426
at ,15,0.03212
een,13,0.02784
ou ,13,0.02784
 jo,12,0.0257
jou,12,0.0257
 'k,12,0.0257
'k ,12,0.0257
aar,11,0.02355
iet,10,0.02141
je ,10,0.02141
 zo,10,0.02141
 me,9,0.01927
 ee,9,0.01927
 da,9,0.01927
t. ,9,0.01927
 ni,9,0.01927
nie,9,0.01927
tje,9,0.01927
ver,8,0.01713
 my,8,0.01713
yn ,8,0.01713
 ha,8,0.01713
. ',8,0.01713
 Da,8,0.01713
sje,8,0.01713
"e, ",8,0.01713
"je,",7,0.01499
't ,7,0.01499
 Is,7,0.01499
Is ,7,0.01499
myn,7,0.01499
ten,7,0.01499
er ,7,0.01499
an ,7,0.01499
are,6,0.01285
"t, ",6,0.01285
ar ,6,0.01285
haa,6,0.01285
ren,6,0.01285
eze,6,0.01285
ik ,6,0.01285
 ik,6,0.01285
Dat,6,0.01285
el ,6,0.01285
zen,6,0.01285
n h,6,0.01285
