chars,Nombre d'apparitions,Frequence d'apparition
en ,27,0.09507
er ,14,0.0493
"t, ",11,0.03873
", D",10,0.03521
et ,9,0.03169
n s,8,0.02817
 ge,7,0.02465
sch,7,0.02465
 de,7,0.02465
aer,7,0.02465
es ,7,0.02465
 De,6,0.02113
 si,6,0.02113
n d,6,0.02113
che,6,0.02113
ck ,6,0.02113
eer,5,0.01761
den,5,0.01761
ie ,5,0.01761
 Di,5,0.01761
 ee,5,0.01761
t. ,5,0.01761
 me,5,0.01761
oet,5,0.01761
ch ,5,0.01761
 ho,4,0.01408
ich,4,0.01408
ere,4,0.01408
Die,4,0.01408
r s,4,0.01408
nde,4,0.01408
ond,4,0.01408
ooc,4,0.01408
gen,4,0.01408
n v,4,0.01408
"er,",4,0.01408
 vl,4,0.01408
des,4,0.01408
 do,4,0.01408
 Da,4,0.01408
t h,4,0.01408
 sc,4,0.01408
hey,4,0.01408
s g,4,0.01408
"r, ",4,0.01408
Des,3,0.01056
ing,3,0.01056
s v,3,0.01056
 va,3,0.01056
van,3,0.01056
