chars,Nombre d'apparitions,Frequence d'apparition
en ,14,0.05263
ijn,12,0.04511
jn ,10,0.03759
 mi,10,0.03759
mij,10,0.03759
"t, ",10,0.03759
an ,9,0.03383
van,8,0.03008
 he,7,0.02632
den,7,0.02632
 va,7,0.02632
n h,6,0.02256
 my,5,0.0188
et ,5,0.0188
"et,",5,0.0188
t m,5,0.0188
my ,5,0.0188
er ,5,0.0188
n s,5,0.0188
 de,5,0.0188
ver,5,0.0188
 ve,5,0.0188
n v,5,0.0188
"n, ",4,0.01504
ert,4,0.01504
nen,4,0.01504
eer,4,0.01504
oet,4,0.01504
n. ,4,0.01504
en.,4,0.01504
 be,4,0.01504
 on,4,0.01504
n m,4,0.01504
gen,4,0.01504
ont,4,0.01504
e v,4,0.01504
erl,4,0.01504
En ,4,0.01504
 En,4,0.01504
", E",4,0.01504
 u ,4,0.01504
nge,4,0.01504
ang,4,0.01504
uch,3,0.01128
cht,3,0.01128
 ne,3,0.01128
 al,3,0.01128
n d,3,0.01128
de ,3,0.01128
 vl,3,0.01128
