chars,Nombre d'apparitions,Frequence d'apparition
en ,20,0.09174
der,8,0.0367
"t, ",8,0.0367
 me,6,0.02752
sch,6,0.02752
ede,6,0.02752
 ge,5,0.02294
aet,5,0.02294
ven,5,0.02294
er ,5,0.02294
et ,5,0.02294
 u ,5,0.02294
ade,4,0.01835
te ,4,0.01835
 we,4,0.01835
eve,4,0.01835
t. ,4,0.01835
hy ,4,0.01835
ghy,4,0.01835
een,4,0.01835
 ee,4,0.01835
 gh,4,0.01835
ls ,4,0.01835
ver,4,0.01835
den,4,0.01835
che,4,0.01835
ten,4,0.01835
men,4,0.01835
 on,4,0.01835
ert,4,0.01835
de ,4,0.01835
at ,4,0.01835
ord,3,0.01376
 en,3,0.01376
mae,3,0.01376
mis,3,0.01376
 mi,3,0.01376
eel,3,0.01376
dee,3,0.01376
rde,3,0.01376
est,3,0.01376
 he,3,0.01376
 de,3,0.01376
t: ,3,0.01376
 ve,3,0.01376
"n, ",3,0.01376
"en,",3,0.01376
nsc,3,0.01376
ens,3,0.01376
t e,3,0.01376
