chars,Nombre d'apparitions,Frequence d'apparition
en ,34,0.08333
"n, ",16,0.03922
"en,",16,0.03922
"t, ",15,0.03676
er ,12,0.02941
et ,12,0.02941
 ee,12,0.02941
een,11,0.02696
de ,10,0.02451
an ,10,0.02451
den,9,0.02206
't ,9,0.02206
 't,9,0.02206
aer,9,0.02206
ht ,9,0.02206
cht,9,0.02206
 de,9,0.02206
t v,7,0.01716
t n,7,0.01716
 Al,7,0.01716
iet,7,0.01716
 ve,7,0.01716
ant,7,0.01716
 me,7,0.01716
ers,7,0.01716
hy ,7,0.01716
t e,7,0.01716
ken,6,0.01471
men,6,0.01471
ede,6,0.01471
t h,6,0.01471
nt ,6,0.01471
t. ,6,0.01471
nie,6,0.01471
 vr,6,0.01471
st ,6,0.01471
n d,6,0.01471
 Vr,6,0.01471
n s,6,0.01471
yer,5,0.01225
 va,5,0.01225
ch ,5,0.01225
ach,5,0.01225
rs ,5,0.01225
ren,5,0.01225
rye,5,0.01225
 Da,5,0.01225
t m,5,0.01225
rt ,5,0.01225
van,5,0.01225
