chars,Nombre d'apparitions,Frequence d'apparition
en ,23,0.05489
aar,15,0.0358
at ,12,0.02864
 ac,12,0.02864
ach,12,0.02864
ijn,11,0.02625
jn ,11,0.02625
yn ,11,0.02625
 my,11,0.02625
"ch,",10,0.02387
"h, ",10,0.02387
ar ,10,0.02387
n a,10,0.02387
 so,9,0.02148
"e, ",9,0.02148
an ,9,0.02148
 ik,9,0.02148
 vr,8,0.01909
 be,8,0.01909
ik ,8,0.01909
 en,8,0.01909
et ,8,0.01909
n. ,8,0.01909
"je,",8,0.01909
mij,8,0.01909
en.,8,0.01909
myn,7,0.01671
", s",7,0.01671
 wa,7,0.01671
 Ma,7,0.01671
Maa,7,0.01671
"n, ",7,0.01671
 he,7,0.01671
n s,7,0.01671
 mi,7,0.01671
al ,6,0.01432
r a,6,0.01432
je ,6,0.01432
 li,6,0.01432
. M,6,0.01432
 Da,6,0.01432
n v,6,0.01432
sje,6,0.01432
"en,",6,0.01432
el ,6,0.01432
 al,6,0.01432
 ge,6,0.01432
", M",6,0.01432
", m",6,0.01432
 gy,6,0.01432
