chars,Nombre d'apparitions,Frequence d'apparition
eve,3,0.03529
e v,3,0.03529
 Di,3,0.03529
Die,3,0.03529
ie ,3,0.03529
ust,3,0.03529
als,2,0.02353
nn ,2,0.02353
n D,2,0.02353
 va,2,0.02353
val,2,0.02353
ze ,2,0.02353
lsz,2,0.02353
e z,2,0.02353
ind,2,0.02353
nde,2,0.02353
inn,2,0.02353
sze,2,0.02353
jn ,2,0.02353
en;,2,0.02353
ijn,2,0.02353
roe,2,0.02353
oev,2,0.02353
ven,2,0.02353
lus,2,0.02353
n; ,2,0.02353
 be,2,0.02353
 mi,2,0.02353
mij,2,0.02353
e l,1,0.01176
tig,1,0.01176
sti,1,0.01176
nlu,1,0.01176
Onl,1,0.01176
 On,1,0.01176
! O,1,0.01176
t! ,1,0.01176
st!,1,0.01176
 lu,1,0.01176
vel,1,0.01176
ge ,1,0.01176
ige,1,0.01176
lig,1,0.01176
eli,1,0.01176
rev,1,0.01176
Wre,1,0.01176
 Wr,1,0.01176
O W,1,0.01176
 O ,1,0.01176
ig ,1,0.01176
