chars,Nombre d'apparitions,Frequence d'apparition
en ,25,0.11013
er ,11,0.04846
"t, ",10,0.04405
 ge,8,0.03524
aen,7,0.03084
 u ,7,0.03084
 gy,5,0.02203
der,5,0.02203
de ,5,0.02203
 ae,5,0.02203
een,5,0.02203
 ee,5,0.02203
elt,5,0.02203
n g,4,0.01762
 we,4,0.01762
ver,4,0.01762
sen,4,0.01762
t g,4,0.01762
gy ,4,0.01762
 de,4,0.01762
n u,4,0.01762
God,4,0.01762
 Go,4,0.01762
aer,4,0.01762
t e,4,0.01762
erk,4,0.01762
 en,3,0.01322
eve,3,0.01322
n s,3,0.01322
ont,3,0.01322
"nt,",3,0.01322
ert,3,0.01322
rt ,3,0.01322
ijn,3,0.01322
", E",3,0.01322
 He,3,0.01322
jn ,3,0.01322
ges,3,0.01322
tel,3,0.01322
ste,3,0.01322
Ker,3,0.01322
 Ke,3,0.01322
ds ,3,0.01322
ods,3,0.01322
zij,3,0.01322
 zi,3,0.01322
", G",3,0.01322
"lt,",3,0.01322
eer,3,0.01322
ie ,3,0.01322
