chars,Nombre d'apparitions,Frequence d'apparition
en ,30,0.06565
"n, ",24,0.05252
"en,",17,0.0372
 gy,16,0.03501
an ,15,0.03282
et ,14,0.03063
gy ,14,0.03063
 u ,13,0.02845
 de,12,0.02626
t g,12,0.02626
er ,12,0.02626
t d,11,0.02407
een,11,0.02407
ijn,10,0.02188
 ve,10,0.02188
de ,10,0.02188
 he,8,0.01751
aan,8,0.01751
 da,8,0.01751
at ,8,0.01751
iet,8,0.01751
n s,8,0.01751
ven,8,0.01751
En ,7,0.01532
n d,7,0.01532
 do,7,0.01532
lt ,7,0.01532
nt ,7,0.01532
el ,7,0.01532
ken,7,0.01532
t s,7,0.01532
 so,7,0.01532
t u,7,0.01532
 va,7,0.01532
nie,6,0.01313
 ee,6,0.01313
n v,6,0.01313
 En,6,0.01313
", E",6,0.01313
 wi,6,0.01313
ief,6,0.01313
 ni,6,0.01313
lie,6,0.01313
 li,6,0.01313
van,6,0.01313
ver,6,0.01313
oor,6,0.01313
e v,5,0.01094
mt ,5,0.01094
t i,5,0.01094
