chars,Nombre d'apparitions,Frequence d'apparition
en ,48,0.0709
"n, ",35,0.0517
et ,33,0.04874
eld,28,0.04136
"en,",24,0.03545
ld ,19,0.02806
", G",18,0.02659
 ge,17,0.02511
an ,17,0.02511
 da,17,0.02511
 Ge,17,0.02511
Gel,16,0.02363
at ,16,0.02363
de ,16,0.02363
n d,15,0.02216
 de,15,0.02216
"d, ",15,0.02216
aar,15,0.02216
 he,13,0.0192
 ma,13,0.0192
ar ,13,0.0192
d d,13,0.0192
dat,13,0.0192
 me,12,0.01773
er ,11,0.01625
 be,11,0.01625
het,11,0.01625
gel,10,0.01477
aan,10,0.01477
t d,10,0.01477
ste,9,0.01329
te ,9,0.01329
t m,9,0.01329
 wa,9,0.01329
ken,9,0.01329
 do,8,0.01182
maa,8,0.01182
ijn,8,0.01182
een,8,0.01182
e k,8,0.01182
zen,8,0.01182
n h,7,0.01034
ver,7,0.01034
ten,7,0.01034
 ee,7,0.01034
 zo,7,0.01034
kt ,7,0.01034
ere,7,0.01034
pen,7,0.01034
 en,7,0.01034
