chars,Nombre d'apparitions,Frequence d'apparition
en ,7,0.04375
at ,6,0.0375
 vr,5,0.03125
aar,5,0.03125
 't,5,0.03125
't ,5,0.03125
ig ,4,0.025
", D",4,0.025
dig,4,0.025
"n, ",4,0.025
 va,4,0.025
de ,4,0.025
 de,4,0.025
er ,3,0.01875
"t, ",3,0.01875
"en,",3,0.01875
zen,3,0.01875
aze,3,0.01875
laz,3,0.01875
hen,3,0.01875
che,3,0.01875
sch,3,0.01875
 me,3,0.01875
aan,3,0.01875
gla,3,0.01875
 gl,3,0.01875
an ,3,0.01875
ugd,3,0.01875
n ',3,0.01875
", v",3,0.01875
end,3,0.01875
e v,3,0.01875
eug,3,0.01875
"d, ",3,0.01875
et ,3,0.01875
vaa,3,0.01875
 is,3,0.01875
is ,3,0.01875
n! ,2,0.0125
and,2,0.0125
reu,2,0.0125
vre,2,0.0125
omt,2,0.0125
vri,2,0.0125
en!,2,0.0125
den,2,0.0125
nde,2,0.0125
ien,2,0.0125
rie,2,0.0125
"nd,",2,0.0125
