chars,Nombre d'apparitions,Frequence d'apparition
en ,37,0.08204
er ,18,0.03991
aer,17,0.03769
 ge,14,0.03104
 ik,14,0.03104
ik ,14,0.03104
 mi,13,0.02882
mij,12,0.02661
ijn,12,0.02661
"en,",12,0.02661
"n, ",12,0.02661
jn ,10,0.02217
n d,10,0.02217
de ,10,0.02217
et ,9,0.01996
ere,9,0.01996
 he,9,0.01996
 al,8,0.01774
te ,8,0.01774
 He,8,0.01774
 de,8,0.01774
 ve,8,0.01774
ren,7,0.01552
n i,7,0.01552
og ,7,0.01552
 't,7,0.01552
oor,7,0.01552
't ,7,0.01552
Jk ,7,0.01552
eer,7,0.01552
 Jk,7,0.01552
t g,7,0.01552
ver,7,0.01552
el ,7,0.01552
", D",6,0.0133
"t, ",6,0.0133
or ,6,0.0133
den,6,0.0133
ier,6,0.0133
n h,6,0.0133
eel,6,0.0133
ven,6,0.0133
 be,6,0.0133
st ,6,0.0133
Mae,6,0.0133
 Ma,6,0.0133
erd,6,0.0133
 va,6,0.0133
d v,6,0.0133
 we,5,0.01109
