chars,Nombre d'apparitions,Frequence d'apparition
en ,27,0.06444
er ,20,0.04773
 't,15,0.0358
't ,15,0.0358
et ,13,0.03103
 in,13,0.03103
in ,12,0.02864
ck ,12,0.02864
aer,12,0.02864
een,11,0.02625
 da,10,0.02387
 ge,10,0.02387
 ee,9,0.02148
t g,9,0.02148
at ,9,0.02148
an ,9,0.02148
t d,8,0.01909
"t, ",8,0.01909
 ha,8,0.01909
 so,7,0.01671
 al,7,0.01671
ver,7,0.01671
es ,7,0.01671
oog,7,0.01671
ick,7,0.01671
te ,7,0.01671
ns ,7,0.01671
nck,7,0.01671
 te,6,0.01432
jn ,6,0.01432
ijn,6,0.01432
nt ,6,0.01432
 va,6,0.01432
 ve,6,0.01432
 ic,6,0.01432
n g,6,0.01432
n m,6,0.01432
r i,6,0.01432
ven,6,0.01432
 wa,6,0.01432
cht,6,0.01432
 di,6,0.01432
"n, ",6,0.01432
"en,",6,0.01432
ier,5,0.01193
der,5,0.01193
ich,5,0.01193
 de,5,0.01193
 ga,5,0.01193
n d,5,0.01193
