chars,Nombre d'apparitions,Frequence d'apparition
er ,16,0.06154
aer,15,0.05769
en ,9,0.03462
eis,8,0.03077
eer,8,0.03077
 he,8,0.03077
 Me,6,0.02308
et ,6,0.02308
"n, ",6,0.02308
"en,",6,0.02308
yn ,6,0.02308
sje,6,0.02308
isj,6,0.02308
een,6,0.02308
n? ,5,0.01923
Mei,5,0.01923
oen,5,0.01923
‘t ,5,0.01923
 ‘t,5,0.01923
 Hy,5,0.01923
en?,5,0.01923
Hy ,5,0.01923
 st,5,0.01923
 He,5,0.01923
 wa,5,0.01923
rd ,4,0.01538
het,4,0.01538
hy ,4,0.01538
 hy,4,0.01538
 ze,4,0.01538
at ,4,0.01538
En ,4,0.01538
 En,4,0.01538
", H",4,0.01538
 re,4,0.01538
Pae,4,0.01538
 Pa,4,0.01538
 te,4,0.01538
Hee,4,0.01538
", E",4,0.01538
"t, ",4,0.01538
 de,4,0.01538
 ee,4,0.01538
 Da,3,0.01154
rei,3,0.01154
is ,3,0.01154
ong,3,0.01154
 me,3,0.01154
n H,3,0.01154
te ,3,0.01154
