chars,Nombre d'apparitions,Frequence d'apparition
en ,104,0.13702
er ,31,0.04084
de ,27,0.03557
et ,26,0.03426
ghe,24,0.03162
 gh,23,0.0303
den,18,0.02372
ck ,18,0.02372
 he,17,0.0224
 de,16,0.02108
ijn,16,0.02108
jn ,15,0.01976
at ,15,0.01976
 di,14,0.01845
 da,14,0.01845
ere,14,0.01845
nde,14,0.01845
 in,13,0.01713
aer,13,0.01713
ken,13,0.01713
aen,12,0.01581
 be,12,0.01581
hy ,12,0.01581
n s,12,0.01581
ist,12,0.01581
us ,12,0.01581
al ,11,0.01449
n d,11,0.01449
 me,11,0.01449
ris,11,0.01449
ete,11,0.01449
n v,11,0.01449
 is,11,0.01449
t m,10,0.01318
is ,10,0.01318
ede,10,0.01318
 va,10,0.01318
 mi,10,0.01318
n h,10,0.01318
t g,10,0.01318
t d,10,0.01318
n D,10,0.01318
dat,10,0.01318
ie ,10,0.01318
 al,10,0.01318
men,9,0.01186
stu,9,0.01186
 ve,9,0.01186
ver,9,0.01186
n i,9,0.01186
