chars,Nombre d'apparitions,Frequence d'apparition
en ,34,0.05067
ck ,13,0.01937
nde,12,0.01788
 en,11,0.01639
 ic,10,0.0149
ick,10,0.0149
de ,9,0.01341
"en,",9,0.01341
"n, ",9,0.01341
ren,8,0.01192
et ,8,0.01192
ghe,7,0.01043
eer,6,0.00894
 my,6,0.00894
my ,6,0.00894
den,6,0.00894
ver,6,0.00894
nie,6,0.00894
jck,5,0.00745
 he,5,0.00745
er ,5,0.00745
 de,5,0.00745
ere,5,0.00745
ijc,5,0.00745
lij,5,0.00745
e s,5,0.00745
 gh,4,0.00596
 va,4,0.00596
at ,4,0.00596
t h,4,0.00596
 ve,4,0.00596
n v,4,0.00596
n e,4,0.00596
iet,4,0.00596
 ni,4,0.00596
der,4,0.00596
cke,4,0.00596
ose,4,0.00596
oos,4,0.00596
n h,4,0.00596
ede,4,0.00596
n g,4,0.00596
 ge,4,0.00596
cht,4,0.00596
"e, ",4,0.00596
oor,4,0.00596
n b,4,0.00596
eli,4,0.00596
and,4,0.00596
die,4,0.00596
n m,4,0.00596
ijn,4,0.00596
by ,3,0.00447
 da,3,0.00447
e d,3,0.00447
n l,3,0.00447
y m,3,0.00447
ert,3,0.00447
 by,3,0.00447
", E",3,0.00447
aer,3,0.00447
ten,3,0.00447
 me,3,0.00447
oet,3,0.00447
dat,3,0.00447
"t, ",3,0.00447
van,3,0.00447
an ,3,0.00447
ken,3,0.00447
", D",3,0.00447
nen,3,0.00447
se ,3,0.00447
 oo,3,0.00447
oog,3,0.00447
 al,3,0.00447
", I",3,0.00447
 In,3,0.00447
ers,3,0.00447
le ,3,0.00447
n o,3,0.00447
k v,3,0.00447
boo,3,0.00447
 di,3,0.00447
 bo,3,0.00447
ena,3,0.00447
 re,3,0.00447
 wi,3,0.00447
 En,3,0.00447
hen,3,0.00447
"ck,",3,0.00447
"k, ",3,0.00447
gh ,3,0.00447
end,3,0.00447
del,3,0.00447
 ha,3,0.00447
el ,3,0.00447
End,3,0.00447
ie ,3,0.00447
jn ,3,0.00447
een,3,0.00447
hoo,3,0.00447
hee,3,0.00447
nae,3,0.00447
 na,3,0.00447
 Ic,3,0.00447
 mi,3,0.00447
uwe,3,0.00447
ouw,3,0.00447
tro,3,0.00447
ore,3,0.00447
iel,2,0.00298
est,2,0.00298
rni,2,0.00298
ern,2,0.00298
ien,2,0.00298
"et,",2,0.00298
doe,2,0.00298
erc,2,0.00298
ste,2,0.00298
 De,2,0.00298
aes,2,0.00298
oo ,2,0.00298
' i,2,0.00298
d' ,2,0.00298
 li,2,0.00298
y w,2,0.00298
t v,2,0.00298
moe,2,0.00298
oge,2,0.00298
ooc,2,0.00298
ied,2,0.00298
"ge,",2,0.00298
 st,2,0.00298
t d,2,0.00298
uyt,2,0.00298
 uy,2,0.00298
lle,2,0.00298
all,2,0.00298
roe,2,0.00298
rs ,2,0.00298
t m,2,0.00298
e l,2,0.00298
In ,2,0.00298
vro,2,0.00298
 vr,2,0.00298
 on,2,0.00298
 so,2,0.00298
one,2,0.00298
hou,2,0.00298
sch,2,0.00298
wen,2,0.00298
 ho,2,0.00298
 mo,2,0.00298
e v,2,0.00298
t i,2,0.00298
huy,2,0.00298
mij,2,0.00298
rou,2,0.00298
etr,2,0.00298
", e",2,0.00298
eho,2,0.00298
oeg,2,0.00298
e m,2,0.00298
k i,2,0.00298
red,2,0.00298
h e,2,0.00298
Hee,2,0.00298
 He,2,0.00298
", o",2,0.00298
l i,2,0.00298
te ,2,0.00298
ech,2,0.00298
rec,2,0.00298
ade,2,0.00298
gen,2,0.00298
aet,2,0.00298
 hu,2,0.00298
uys,2,0.00298
ys ,2,0.00298
 la,2,0.00298
y n,2,0.00298
hae,2,0.00298
hte,2,0.00298
met,2,0.00298
ove,2,0.00298
 ov,2,0.00298
a d,2,0.00298
n. ,2,0.00298
en.,2,0.00298
 vo,2,0.00298
em ,2,0.00298
nee,2,0.00298
n n,2,0.00298
Ick,2,0.00298
n I,2,0.00298
 be,2,0.00298
t b,2,0.00298
 VA,1,0.00149
VAn,1,0.00149
An ,1,0.00149
