chars,Nombre d'apparitions,Frequence d'apparition
en ,26,0.0758
ijn,13,0.0379
 u ,12,0.03499
"en,",10,0.02915
"n, ",10,0.02915
ghe,10,0.02915
 gh,10,0.02915
er ,9,0.02624
 al,8,0.02332
et ,8,0.02332
aer,8,0.02332
lt ,8,0.02332
 sa,7,0.02041
ilt,7,0.02041
 di,7,0.02041
al ,7,0.02041
sal,7,0.02041
ck ,7,0.02041
n s,7,0.02041
nen,7,0.02041
t g,7,0.02041
 mi,7,0.02041
 ve,6,0.01749
 ni,6,0.01749
ver,6,0.01749
eer,6,0.01749
mij,6,0.01749
n d,5,0.01458
n’ ,5,0.01458
‘k ,5,0.01458
 ‘k,5,0.01458
 da,5,0.01458
wil,5,0.01458
 wi,5,0.01458
n w,5,0.01458
En ,5,0.01458
 En,5,0.01458
een,5,0.01458
dij,5,0.01458
ten,5,0.01458
all,5,0.01458
t a,5,0.01458
de ,5,0.01458
 en,5,0.01458
 be,5,0.01458
jn ,5,0.01458
min,4,0.01166
 ic,4,0.01166
ick,4,0.01166
 me,4,0.01166
