chars,Nombre d'apparitions,Frequence d'apparition
en ,23,0.09388
"t, ",11,0.0449
"en,",9,0.03673
"n, ",9,0.03673
cht,7,0.02857
sch,6,0.02449
 he,6,0.02449
 u ,6,0.02449
 gh,6,0.02449
 't,6,0.02449
't ,6,0.02449
ghe,6,0.02449
ten,5,0.02041
 Wa,5,0.02041
 en,5,0.02041
che,5,0.02041
oor,5,0.02041
at ,5,0.02041
 de,5,0.02041
ghy,4,0.01633
 wy,4,0.01633
n w,4,0.01633
der,4,0.01633
ns ,4,0.01633
 on,4,0.01633
ede,4,0.01633
hy ,4,0.01633
eck,4,0.01633
t g,4,0.01633
or ,4,0.01633
ven,4,0.01633
yve,4,0.01633
he ,4,0.01633
ens,4,0.01633
loe,4,0.01633
n s,3,0.01224
n h,3,0.01224
'en,3,0.01224
e'e,3,0.01224
 vo,3,0.01224
", D",3,0.01224
yn ,3,0.01224
n V,3,0.01224
Ver,3,0.01224
 Ve,3,0.01224
e d,3,0.01224
nsc,3,0.01224
Spa,3,0.01224
 Sp,3,0.01224
et ,3,0.01224
