chars,Nombre d'apparitions,Frequence d'apparition
en ,19,0.07197
aar,13,0.04924
 de,12,0.04545
ij ,10,0.03788
er ,8,0.0303
ar ,7,0.02652
 ee,6,0.02273
 ge,6,0.02273
der,6,0.02273
st ,6,0.02273
't ,6,0.02273
 't,6,0.02273
id ,5,0.01894
 gr,5,0.01894
sch,5,0.01894
ers,5,0.01894
ren,5,0.01894
hij,5,0.01894
hei,5,0.01894
eid,5,0.01894
 - ,5,0.01894
de ,5,0.01894
rde,5,0.01894
ijd,5,0.01894
ver,5,0.01894
oor,4,0.01515
ste,4,0.01515
"t, ",4,0.01515
t g,4,0.01515
roe,4,0.01515
r B,4,0.01515
jk ,4,0.01515
ijk,4,0.01515
rst,4,0.01515
t h,4,0.01515
haa,4,0.01515
r h,4,0.01515
 hi,4,0.01515
t d,4,0.01515
ens,4,0.01515
n d,4,0.01515
lij,4,0.01515
 ve,4,0.01515
 ha,4,0.01515
ntv,3,0.01136
"ng,",3,0.01136
"g, ",3,0.01136
 in,3,0.01136
in ,3,0.01136
"jd,",3,0.01136
