chars,Nombre d'apparitions,Frequence d'apparition
en ,21,0.06344
et ,17,0.05136
aar,14,0.0423
an ,12,0.03625
 me,12,0.03625
ar ,11,0.03323
er ,10,0.03021
 da,10,0.03021
 he,10,0.03021
at ,9,0.02719
 zi,9,0.02719
eer,7,0.02115
ste,7,0.02115
men,7,0.02115
iet,6,0.01813
n d,6,0.01813
 ve,6,0.01813
oe ,6,0.01813
 de,6,0.01813
", D",6,0.01813
"t, ",6,0.01813
de ,6,0.01813
 is,5,0.01511
het,5,0.01511
n h,5,0.01511
ig ,5,0.01511
En ,5,0.01511
 En,5,0.01511
aat,5,0.01511
t h,5,0.01511
t m,5,0.01511
Die,5,0.01511
 Di,5,0.01511
 va,5,0.01511
tij,5,0.01511
nee,5,0.01511
ie ,5,0.01511
nig,4,0.01208
", M",4,0.01208
 zo,4,0.01208
t z,4,0.01208
met,4,0.01208
ten,4,0.01208
"r, ",4,0.01208
hoe,4,0.01208
n z,4,0.01208
’t ,4,0.01208
 ’t,4,0.01208
nne,4,0.01208
lij,4,0.01208
