chars,Nombre d'apparitions,Frequence d'apparition
en ,49,0.08126
"n, ",25,0.04146
"en,",25,0.04146
er ,24,0.0398
et ,23,0.03814
ghe,22,0.03648
 gh,19,0.03151
t d,14,0.02322
 de,14,0.02322
de ,13,0.02156
 di,13,0.02156
nde,13,0.02156
 da,11,0.01824
ier,11,0.01824
an ,11,0.01824
die,11,0.01824
n d,11,0.01824
den,11,0.01824
n s,11,0.01824
aer,11,0.01824
iet,10,0.01658
uen,10,0.01658
r d,10,0.01658
ie ,10,0.01658
hie,10,0.01658
 en,10,0.01658
ch ,10,0.01658
 hi,10,0.01658
 is,9,0.01493
sch,9,0.01493
hen,9,0.01493
is ,9,0.01493
nt ,9,0.01493
ant,9,0.01493
"e, ",9,0.01493
ede,9,0.01493
ich,9,0.01493
 we,8,0.01327
t s,8,0.01327
eer,8,0.01327
ft ,8,0.01327
ck ,8,0.01327
 do,8,0.01327
e d,8,0.01327
 in,8,0.01327
der,8,0.01327
dan,7,0.01161
ach,7,0.01161
in ,7,0.01161
oor,7,0.01161
